,vornado_male,vornado_female,tuple,realty_male,realty_female,trust_male,trust_female,average_male,average_female,female-male
32,-0.62662405,-0.4476926,"('benevolent', 'hardhearted')",-1.3623976,-1.1204954,-1.7652135,-1.6045856,-1.2514116764068604,-1.0575912793477376,0.1938203970591228
100,0.6201274,0.8500538,"('influential', 'uninfluential')",1.1489499,1.5699314,-0.8355136,-0.6411437,0.3111879030863444,0.5929472049077352,0.2817593018213908
24,0.5915263,0.3865993,"('thoughtful', 'rough')",-0.4712937,-0.46902108,-0.7640831,-0.73085123,-0.21461681524912515,-0.27109100421269733,-0.056474188963572175
20,-0.5861628,-0.13867155,"('popular', 'unpopular')",-0.84764135,-0.7968675,0.43045545,0.2752369,-0.334449569384257,-0.22010070085525513,0.11434886852900189
69,-0.56819826,-0.34206298,"('wise', 'foolish')",-0.5515104,-0.7010772,0.00017994642,0.11335412,-0.37317625681559247,-0.3099286953608195,0.06324756145477295
71,0.5680058,0.1841504,"('efficient', 'inefficient')",0.06552756,0.08039522,-1.450049,-1.5531485,-0.2721718947092692,-0.4295342763264974,-0.15736238161722815
89,-0.56707704,-0.5766139,"('daring', 'anxious')",0.02377206,0.092077404,-0.27039033,-0.1475879,-0.2712317705154419,-0.2107081413269043,0.0605236291885376
110,-0.54895395,-0.7374492,"('narrow-minded', 'open-minded')",0.09413842,-0.04405807,0.6488602,0.6983496,0.06468155980110168,-0.027719239393870037,-0.09240079919497173
22,0.53257895,0.38172486,"('welcoming', 'disagreeable')",0.74550974,0.606672,1.7881887,1.5706898,1.0220925013224285,0.853028933207194,-0.16906356811523449
63,-0.52459717,-0.23531982,"('capable', 'incapable')",-0.85786283,-0.84885526,-0.5608492,-0.7466768,-0.6477697292963663,-0.6102839708328247,0.03748575846354163
19,-0.52111614,-0.4397982,"('funny', 'boring')",-1.370415,-1.2082286,-0.20189244,-0.15702337,-0.6978078683217367,-0.6016833782196045,0.0961244901021322
99,-0.51322204,-0.198446,"('prestigious', 'insignificant')",-1.0191991,-1.1400995,0.61608076,0.3769318,-0.3054467837015788,-0.3205379247665405,-0.015091141064961733
79,-0.5092502,-0.6244265,"('determined', 'doubtful')",-0.91097164,-0.7821896,-0.09837049,0.028401852,-0.506197452545166,-0.4594047466913859,0.04679270585378009
93,0.49769294,0.43856132,"('dominating', 'dominated')",0.5078784,0.7106538,0.16493958,0.39511615,0.3901703357696533,0.5147771040598551,0.12460676829020179
103,0.48182425,0.52199584,"('traditional', 'modern')",1.5691384,1.5351954,0.9966733,0.8596046,1.015878677368164,0.9722652435302734,-0.043613433837890625
62,0.4800482,0.7785716,"('creative', 'uncreative')",0.14392328,0.12884319,-0.6936164,-0.6057117,-0.023214975992838543,0.10056769847869873,0.12378267447153728
47,-0.47553548,-0.2982876,"('forgiving', 'unforgiving')",0.14948693,0.37201464,-1.3944213,-1.2766061,-0.5734899838765463,-0.40095969041188556,0.1725302934646607
16,0.46104172,0.1801766,"('social', 'antisocial')",-0.12253357,0.20126432,-0.6232622,-0.3687763,-0.09491802255312602,0.0042215486367543536,0.09913957118988037
23,0.45910853,0.5327428,"('hospitable', 'inhospitable')",0.10350132,-0.007963419,0.7847271,0.58064336,0.449112335840861,0.36847424507141113,-0.08063809076944989
14,0.44939506,0.8318703,"('supportive', 'unsupportive')",0.05652401,-0.047385722,-0.29408222,-0.3208518,0.0706122914950053,0.1545442740122477,0.08393198251724242
60,-0.44934648,-0.32590252,"('educated', 'uneducated')",0.17713025,0.35525352,-0.974865,-0.70892084,-0.4156937599182129,-0.2265232801437378,0.1891704797744751
0,0.44780874,0.7138396,"('sociable', 'unsociable')",-0.068355024,0.39934725,-0.7828243,-0.54790825,-0.13445685307184854,0.1884261965751648,0.3228830496470133
42,0.444008,0.9011191,"('amicable', 'hostile')",-0.5600325,-0.6960401,0.7088443,0.78492427,0.19760660330454508,0.3300010959307353,0.1323944926261902
28,-0.4415487,0.0024627,"('honest', 'dishonest')",0.08935678,0.1357767,-2.1345701,-1.9137113,-0.8289206822713217,-0.5918239752451578,0.2370967070261638
66,0.4392586,0.74495375,"('imaginative', 'unimaginative')",1.0727557,1.2361016,0.8646885,1.3339225,0.7922342618306478,1.1049926280975342,0.31275836626688636
109,0.42880484,0.3252234,"('conservative', 'liberal')",0.32794982,0.5144758,0.18423694,0.31258988,0.3136638601620992,0.3840963840484619,0.07043252388636273
108,0.42880484,0.3252234,"('conservative', 'liberal')",0.32794982,0.5144758,0.18423694,0.31258988,0.3136638601620992,0.3840963840484619,0.07043252388636273
9,0.4225819,0.53344077,"('sensitive', 'insensitive')",0.109021306,0.12044269,-2.2622957,-2.173204,-0.5768975019454956,-0.5064401626586914,0.0704573392868042
30,0.40820146,0.5612659,"('honest', 'dishonest')",-0.41056505,-0.3693889,-1.8578503,-1.7929034,-0.620071291923523,-0.53367547194163,0.08639581998189294
64,-0.39766896,-0.3627497,"('clever', 'incompetent')",0.699427,0.88634133,-0.5972442,-0.6213489,-0.09849538405736287,-0.03258575995763143,0.06590962409973145
25,-0.39700434,-0.32307208,"('moral', 'immoral')",-0.19231248,0.08382666,-1.466924,-1.4205536,-0.6854135990142822,-0.5532663265864054,0.13214727242787683
97,-0.3877167,-0.25494534,"('superior', 'inferior')",0.43931592,0.49936306,-0.87982607,-0.9351317,-0.2760756214459737,-0.23023800055185953,0.04583762089411417
84,0.37469417,0.6463666,"('self-confident', 'diffident')",-1.1995384,-1.3781625,-0.77288496,-0.77150893,-0.5325764020284017,-0.5011016130447388,0.03147478898366296
34,-0.36816162,0.14183266,"('loyal', 'disloyal')",-0.18764226,0.21167268,-1.9356959,-1.6583393,-0.8304999669392904,-0.43494462966918945,0.39555533727010095
80,0.36135116,0.38468194,"('independent', 'dependent')",1.4431875,1.394249,2.1851733,2.0050223,1.3299039204915364,1.2613177299499512,-0.06858619054158521
74,-0.35518506,-0.27622545,"('insightful', 'unperceptive')",-0.2964802,-0.056542575,-1.5847024,-1.8292942,-0.7454559008280436,-0.7206873893737793,0.024768511454264286
31,-0.33105302,0.018917173,"('altruistic', 'egoistic')",-0.06818955,-0.1270433,0.6301604,0.70197046,0.0769726037979126,0.19794809818267822,0.12097549438476562
5,0.3236376,0.071100846,"('pleasant', 'repellent')",0.88935554,0.921463,-0.58536166,-0.62512463,0.2092104951540629,0.12247973680496216,-0.08673075834910074
72,0.31778342,0.6186075,"('logical', 'illogical')",0.01951404,0.049612433,-1.622306,-1.4651054,-0.4283361832300822,-0.26562849680582684,0.16270768642425537
102,-0.3107174,-0.14237472,"('eminent', 'low')",-0.25041997,0.031371474,-0.26155052,-0.13094601,-0.2742292881011963,-0.08064975341161092,0.1935795346895854
106,0.30743986,0.1891875,"('conventional', 'unconventional')",1.0736599,1.151104,0.13172714,-0.013609946,0.5042756001154581,0.44222720464070636,-0.06204839547475177
91,0.30497128,0.6001816,"('resilient', 'nonresilient')",-0.15117493,-0.34723848,-0.566704,-0.9259884,-0.13763587673505148,-0.22434842586517334,-0.08671254913012186
10,-0.2972753,0.23087442,"('affectionate', 'unaffectionate')",-0.3623502,-0.21076334,-1.0630112,-1.1571339,-0.5742122332255045,-0.37900761763254803,0.1952046155929565
2,0.29616222,0.3031304,"('friendly', 'unfriendly')",1.1691437,1.4415648,-1.639309,-1.4703574,-0.058001041412353516,0.0914459228515625,0.14944696426391602
17,0.2784226,0.49660385,"('social', 'antisocial')",-0.67966545,-0.36979645,-0.25118387,-0.11430034,-0.21747557322184244,0.00416901707649231,0.22164459029833475
44,-0.27772486,-0.120673195,"('truthful', 'untruthful')",-1.5651634,-1.5053582,-1.4818356,-1.5242317,-1.1082412401835124,-1.0500876903533936,0.05815354983011889
86,0.25324744,0.19386443,"('self-reliant', 'helpless')",0.11160003,0.034199238,2.9980896,3.205356,1.1209789911905925,1.1444731553395588,0.023494164148966323
1,-0.24690641,0.36133686,"('friendly', 'unfriendly')",0.06664625,0.12697896,-1.7611814,-1.7018938,-0.6471471786499023,-0.4045259952545166,0.24262118339538574
94,-0.23590735,-0.34505862,"('aggressive', 'submissive')",0.6944771,0.90396845,0.032080084,0.12717067,0.16354993979136148,0.2286935051282247,0.06514356533686322
48,-0.23536325,-0.2724726,"('reliable', 'unreliable')",0.45879626,0.37287486,1.412683,1.5976961,0.5453720092773438,0.5660327672958374,0.020660758018493652
101,-0.23367739,-0.016493566,"('successful', 'unsuccessful')",-2.0314605,-1.7341024,-1.9753673,-1.7175827,-1.4135017395019531,-1.1560595830281575,0.25744215647379565
12,0.22701034,0.60919154,"('sympathetic', 'unsympathetic')",0.7312201,1.0213859,-1.7442684,-1.7470715,-0.26201264063517254,-0.038831353187561035,0.2231812874476115
76,-0.22334176,-0.3386246,"('secure', 'insecure')",1.1064713,1.2779863,-1.371274,-1.1300025,-0.16271481911341348,-0.06354693571726482,0.09916788339614867
29,-0.22121161,0.027739078,"('honest', 'immoral')",-0.43593788,-0.5452788,-2.1007414,-2.0412295,-0.9192969799041748,-0.8529230753580729,0.06637390454610193
85,0.20917878,0.3745284,"('ambitious', 'unambitious')",-0.4045884,-0.16588873,-1.1256115,-1.0333418,-0.44034039974212646,-0.2749006946881612,0.16543970505396527
3,-0.20068543,-0.08279803,"('likable', 'unlikable')",0.1075585,0.033218693,0.6833558,0.69964457,0.1967429518699646,0.21668841441472372,0.019945462544759124
50,0.19956492,0.033483177,"('unprejudiced', 'prejudiced')",0.050560772,-0.23602346,2.0271802,2.0901492,0.759101947148641,0.6292029619216919,-0.1298989852269491
11,-0.19276729,0.37582642,"('caring', 'unaffectionate')",-0.51225245,-0.4978308,-2.1090918,-2.3492014,-0.9380371570587158,-0.823735237121582,0.11430191993713379
56,0.15558898,0.4097526,"('intelligent', 'dumb')",1.1637865,1.0307493,1.4339883,1.2876827,0.9177879492441813,0.909394900004069,-0.008393049240112305
73,-0.15535714,-0.3937815,"('brilliant', 'incompetent')",-0.30516565,-0.18062246,-1.3202217,-1.5501876,-0.593581477801005,-0.7081971963246664,-0.11461571852366137
43,-0.14520124,0.20674196,"('genuine', 'fake')",0.29627696,0.34579623,0.1587486,0.30040365,0.10327477256457011,0.2843139370282491,0.18103916446367896
104,-0.1434478,0.3516644,"('conventional', 'unconventional')",0.782843,0.8616514,-0.7213923,-0.87780654,-0.0273323655128479,0.11183643341064453,0.13916879892349243
15,0.1403306,0.29334715,"('polite', 'impolite')",0.31144494,0.6483303,-0.4606517,-0.16893703,-0.0029587149620056152,0.2575801412264506,0.26053885618845624
83,-0.1388684,-0.082698375,"('energetic', 'lethargic')",0.7704139,0.97155845,-0.565789,-0.6128303,0.021918833255767822,0.0920099417368571,0.07009110848108928
55,-0.12729637,0.12434277,"('intelligent', 'unintelligent')",0.011034071,0.15020132,-0.83052,-0.85193527,-0.31559409697850543,-0.19246371587117514,0.1231303811073303
57,0.12721953,-0.04727654,"('able', 'unable')",0.5102757,0.46395874,-0.7270771,-0.90171367,-0.029860615730285645,-0.1616771618525187,-0.13181654612223306
52,0.1201984,0.33193594,"('competitive', 'uncompetitive')",0.93624514,1.1852238,-1.2440869,-1.094659,-0.06254776318868001,0.14083357652028403,0.20338133970896405
33,-0.105758905,0.28615248,"('softhearted', 'hardhearted')",0.36289978,0.26921707,-1.2740151,-1.184066,-0.33895806471506756,-0.20956550041834512,0.12939256429672244
105,-0.09517085,0.007696159,"('conventional', 'modern')",-0.21442044,-0.24335241,-0.7142648,-0.75695145,-0.34128538767496747,-0.33086923758188885,0.010416150093078613
21,0.08764061,0.14151022,"('nice', 'nasty')",-0.8937873,-1.1069968,-0.6630926,-0.62480295,-0.48974645137786865,-0.5300964911778768,-0.040350039800008175
96,0.08736167,0.25763676,"('powerful', 'powerless')",-0.8980093,-0.66099507,-0.6861342,-0.65221894,-0.4989272753397624,-0.35185909271240234,0.14706818262736004
87,-0.08203456,-0.3989969,"('dedicated', 'undedicated')",0.16107309,0.3721897,-1.4428157,-1.0766137,-0.45459238688151044,-0.36780695120493573,0.08678543567657471
67,0.075331405,0.1684112,"('discriminating', 'undiscriminating')",-0.031636715,0.21273503,-0.3017516,-0.24841295,-0.08601897954940796,0.044244423508644104,0.13026340305805206
41,0.07329184,0.37061143,"('incorrupt', 'corrupt')",-0.30335188,-0.48246837,1.7730309,2.0024762,0.5143236319224039,0.6302064259847006,0.11588279406229662
88,-0.07030996,-0.008522436,"('impulsive', 'meek')",0.18748216,0.060889065,1.4436892,1.3121424,0.5202871561050415,0.45483632882436115,-0.06545082728068036
49,-0.06677508,-0.14467022,"('responsible', 'irresponsible')",0.21527547,0.3509047,-2.303323,-2.3325622,-0.718274195988973,-0.7087759176890055,0.009498278299967522
51,0.061856955,0.05113545,"('competent', 'incompetent')",0.4771705,0.765983,-0.7735517,-0.7397206,-0.07817475001017253,0.025799274444580078,0.10397402445475261
98,-0.06098,-0.0043730885,"('prestigious', 'insignificant')",-0.7334172,-0.9172858,0.34604692,0.010562062,-0.14945010344187418,-0.30369893709818524,-0.15424883365631106
45,-0.058915645,-0.23867258,"('cooperative', 'exploitative')",0.071079366,0.10853165,-1.5696155,-1.3864726,-0.5191505750020345,-0.5055378278096517,0.013612747192382812
92,0.058303326,0.21062222,"('unwavering', 'wavering')",-0.75182426,-0.8784243,-0.4307176,-0.60685265,-0.3747461636861165,-0.4248849153518677,-0.05013875166575116
68,-0.056673422,-0.28019422,"('clever', 'inept')",-0.4196533,-0.434494,-1.685072,-2.028103,-0.7204662164052328,-0.9142637252807617,-0.19379750887552893
61,-0.044249147,0.18374279,"('rational', 'irrational')",-0.085769325,-0.17115673,1.2425095,1.3962811,0.37083033720652264,0.4696223735809326,0.09879203637440997
107,0.034862563,-0.0002888441,"('conventional', 'modern')",0.6197634,0.71828294,0.16754246,0.27495515,0.2740561366081238,0.33098308245340985,0.05692694584528607
35,0.016652167,0.1967783,"('fair', 'unfair')",0.79886353,0.6737608,0.13965395,0.49668804,0.318389892578125,0.45574235916137695,0.13735246658325195
18,-0.010186739,0.013695762,"('social', 'asocial')",0.16069043,0.40841657,-1.2815759,-1.119718,-0.3770240942637126,-0.23253520329793295,0.14448889096577963
